0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
346.74936755884005,2234.3853501860226,1421.8143670649547,320.91337075385104,1738.9763103174016,2632.825306745197,793.9849803877224,1194.5742171037784,1274.0567569488808,744.8500302009747,2589.1040952400285,677.5224552258143,1226.598023898945,2396.525925628493,1164.8099091472789,465.26082719155005,1415.3822463900228,381.2223151888166,256.2617574659945,1587.1799551053573,1885.6188522663226,1069.2028376029768,431.66756011732184,772.3535072171079,526.3233602037234,1340.2649584520102,1000.9800407672197,1094.740068432258,603.4610992092726,1653.222765135525,165.345764304194,533.3051605606169,1626.517005146163,2077.8631946209116,2715.820903770779,719.824761319048,2740.798412857237,1717.7458449897192,1128.2912335491405,1863.5347452091012,669.9364459581358,2771.790800609607,2889.5886455284217,1565.8200584493177,1725.1965455933957,2354.329686467261,962.2648629288351,1168.5753730848803,2412.825584640045,1605.4215635305081,2660.8307411511582,2682.3610545126385,933.8703048867767,859.9853449802267,1615.2967128051603,916.7369569865352,880.0381611388194,977.0960023298877,1864.1910920825171,440.9498054317441,1856.8859295585553,1405.46767007461,2623.7406367224953,2770.9994222792075,707.1633912261377,1159.5843164196338,289.2955059255904,1346.7334337364837,2376.434385823928,2355.0321536066117,2268.4158109025393,1276.1500036565453,842.289814337311,477.34867815239954,1814.3868559971065,688.5922893276265,157.2240923696213,1860.3892374590012,717.9958350713111,1934.854263162225,2059.0451134869986,1932.2941640279398,674.1386892325415,2779.4375776950874,2414.1404234372476,2672.6752380817684,2757.937022220716,356.80623415702723,464.94463759277636,1431.0374673487959,2488.643783665066,1888.1260839273207,1942.7735732803617,2542.0399197299903,1277.4153579000147,1463.1699413931472,1698.7405375060346,704.480032704525,2928.7271450169414,2141.855966141086
2773.954285892805,1122.2893327753404,1255.6340784505032,2883.0361269978594,830.568446333049,1089.7896053882407,1805.3716419954899,2863.864851228693,2100.1049204491223,1853.459396739161,481.43918256656366,1902.1696435642332,3048.1798822685437,344.7769223412054,1504.6291521147764,3025.286804460328,2259.144354448809,2212.4430925226334,2343.17838141668,1472.4932905401574,757.2975002728517,2453.7084535432464,2879.2937453935597,2683.72760360003,3020.7296564224357,1484.233049993372,1696.713336411231,2417.403436442993,2009.495664722853,2193.3233387958385,2703.61792281323,2854.572093852418,1298.5226023338587,1322.098736268492,809.4221245883866,1862.1147899035027,347.6835347112921,1434.3363745605475,1583.8438738854138,721.6994999172881,1918.5424665113744,947.6013876672095,859.1230536387404,2525.538288699761,990.9690436920629,430.65193584828404,1600.3688429014896,2327.6392160681617,963.7487622493336,1936.6547716819205,591.3596434082069,293.51284462576496,1900.2822434475947,1836.1620625122537,1985.764804573764,2188.5386700300364,3441.8341886146445,1831.5553768040854,890.9857405075975,2843.1212573681264,1052.368021903936,1235.9075260438465,394.941547820557,346.2602862283971,3190.639277908896,2537.6505124771566,2275.1290682292524,1241.5486821050345,610.051778309214,407.18818590170247,935.9497672084698,1609.7219545752819,2156.8574059695466,2299.666873349812,785.3018022065529,3130.8589685742863,2410.962977950063,1820.5006617552494,1875.7471795286676,1386.2608675846968,635.6661596034526,1108.1550714632533,2320.758720708568,244.4897239564207,151.30429636217048,714.999816083123,475.4051380835232,2780.659703926882,2521.3005890823847,1363.585553935319,753.0302573841533,1624.8584376669407,1594.3396217446336,944.6018972428255,1288.1500686656452,1614.8090639775373,1946.158212486835,1936.6091474773923,1009.6026340051608,1376.2590319733665
1850.7937471552618,730.3574717366548,788.8530114525056,2001.3528654189133,268.2182279249406,1052.216982281127,1041.1413652333351,1897.1360427468103,1152.573600875807,1079.8493336478257,900.5848046735896,1011.6911903969732,2079.103822475869,726.2059470539722,550.136777660406,2152.6116193069643,1331.8956534621695,1314.9819236847661,1507.1327380536707,1224.2723085300222,215.5732943631017,1486.8682748769224,2061.405957794248,1715.7180547294001,2099.1453220631474,516.9738831203043,1055.7851236007002,1452.1464759475416,1096.9451559846964,1318.7048092022326,1845.0533064550484,1910.4034643651785,1065.5285501479764,740.5073024044817,1049.216159633467,1066.422388467175,1069.5142798116444,605.8718275934774,620.6833017391521,278.60650005440306,1123.8467989139544,1607.916768354414,1217.5002701992203,1612.1696791465702,90.56768898462344,975.6902794702333,780.5045153693559,1368.204481567671,812.961027556735,1061.103773333151,972.7751341481545,1016.2625398198848,1284.9200830746704,1151.8443797557672,1111.4485573229078,1217.435307215881,2561.2057441670586,1225.3501441301437,196.33055273087425,2037.68346103698,1006.660703750582,286.16847226061174,941.0925063857793,1103.0144012817634,2260.526532732185,1575.1713011060676,1417.3165097549356,617.9675653133689,690.5204158263036,676.8574308216679,666.5322512912163,643.4672993393253,1187.2996553989165,1540.8662470691747,567.1190879878374,2193.4214520891855,1532.1709790361149,1042.1988838754362,972.443073829569,693.349714514711,375.55687640221896,449.8364000691097,1357.745371127559,1145.0185303216656,846.6430862579582,1406.850320550354,1072.1879832761244,1856.4286666899486,1765.5156596977338,398.9232622737074,1300.1072880119832,878.5674321309433,880.0222091266725,923.3151799475133,557.2184428353305,1288.4338236461754,1098.9599183154578,1009.2357484602788,1280.5935426831331,826.6660225033205
2784.729300910584,2007.5716014471577,1094.4281916967966,2781.308812441469,1223.756618148187,2093.5473610793347,1703.8992014210542,3199.744717543201,2565.713673227269,1750.197327559529,1514.8405304034034,1969.692326178539,3351.163388165224,1305.859978272412,1810.354147423653,2890.0054177878706,2768.1158807157185,2233.744266878258,2226.1019159684997,931.7045729676892,1365.1145247493032,2812.3917947767677,2656.227294533011,2895.564556622985,3003.768068480827,1931.017348800471,1480.2579355978235,2789.7938930046394,2099.936528050431,2795.001567583837,2575.2496696085714,2924.8345328298333,855.9368303970987,2139.376339565843,1846.448074360374,1787.2199508658052,1390.862106541101,2093.5217513271405,1902.7771255708788,1236.313125239021,1826.7771063058226,340.8289086166939,1907.9545963008661,3054.5822005031673,1564.7211512358313,650.3769401959086,1642.8122239424383,2736.9906257356315,1919.3066960380381,2542.0650438264656,1631.6935991850305,1341.3894396655658,1582.8139225357186,1622.4204104872042,2591.84910490039,2501.3846472796245,3288.230043246673,1525.4911375805984,1553.0687291946165,2603.3120350362424,637.6941993414974,1609.6580437049015,1438.7538450605036,1381.7079807930495,3185.3167462722004,2919.5223296291283,2208.0982529600633,1249.0832519716466,1566.9245937445414,1346.5000506168374,1841.1339677411097,2046.2655365657772,2435.017928527198,2069.853282533703,934.5056815203013,3154.264827033886,2362.2026165785805,2528.996928617392,1974.1739615339502,2143.6609195555,1379.7256005032666,1857.8907411123555,2528.647598740792,1232.0707548959672,989.8100681995024,421.86203090265934,1523.549613781962,2793.787441199941,2248.627612275207,1838.3429341362846,297.6477554892681,2355.686094513162,2347.5081445664437,1938.1741023358873,1373.2704887429973,1085.6933822663887,2586.2888294665077,2075.5944662001007,2057.297289946064,2214.858108164686
731.078379045744,1900.6592256027045,1852.1386200338661,1027.8392717177958,1852.3685512192617,2293.788275315773,1339.6474877312064,278.7917873052204,638.0331065624168,1309.8567709537501,2483.343020352643,1002.3654684724236,421.6195726409665,2369.671312787617,1162.3355922275593,1149.1956945000463,638.4953255874545,856.1669736513167,1091.219117354392,2191.0539700556546,1882.586470175813,234.66735161929512,1325.1465389440018,212.43088063788142,863.8559489563713,1157.736915570024,1592.0025970328202,281.1050610346786,877.5719529451136,887.928151657749,1070.0163936071772,598.8974415439806,2154.293754560983,1677.3190747482577,2487.1408720617937,1257.4189022283106,2696.849503358494,1349.8711087125048,1073.462077579216,1931.2476111784893,1247.9006779469155,3151.968379952089,2658.521716019648,663.2972628519988,1653.083889557213,2588.9557910547237,1302.4010315239589,400.48474434394404,2127.2209534407643,979.0632588068516,2513.456062252277,2652.6145957816134,1653.7957979909093,1504.8940964291576,960.0020401302464,452.99645079061185,1387.9335353239678,1664.139010945014,1769.4277357776407,1359.0309497117246,2302.647678772613,1418.8244358188088,2550.929122047528,2733.7470210854212,919.094392809983,248.64585865631338,1007.4176072828759,1682.7359752260295,2240.3158062590055,2311.749184824008,2010.785365212376,1034.521557841136,501.5347015436784,1348.5351533581982,2061.606374461107,824.1447101763305,917.3175252239048,1254.821505812603,980.8629759835889,1530.4789634072931,2020.4762352381563,1673.68828090028,423.46164662767774,2801.5880568430334,2514.061315179701,2990.9788697070876,2663.296798562542,726.0064887939042,1414.3256024237546,1279.1149780528942,2840.3006487811094,1373.7882987165115,1434.7502903371665,2258.2574305336075,1559.2222778618418,2117.3775138313586,1051.461604366896,870.4894416994396,2644.1403275766797,1708.0340089643644
876.9848013002586,1973.066903984816,892.078527188224,851.8293986695161,1303.25556140406,2347.4455516218595,292.19534518911985,1556.7978513512694,1336.0038798209391,246.55971648595246,2193.5769698745867,438.74382171003026,1642.0248533592153,1976.6504168477666,892.2750629670757,969.9715648890433,1529.0117359851115,428.6157365631372,296.20813546407174,1036.0703473131907,1489.1410267891092,1298.2609478721686,784.9013903928151,1152.5748381688675,1078.384166823513,1123.984436774234,452.95550978423745,1305.1735248947825,489.41219226201986,1721.863693621507,648.2434769809671,1042.7725655668,1075.3309969297177,1867.6009718803416,2370.538457720839,255.14176736150293,2313.258407603353,1532.8442656821753,900.3460067806045,1437.1601994034493,198.46757147620244,2226.8091691678414,2537.691307882152,1753.1346357874372,1379.117622121458,1844.54250952543,540.9066076265597,1333.0391935767318,2112.9746796730938,1591.4376590511872,2280.3964224236465,2251.3521753775567,394.9778954326794,308.49778472383684,1617.6320362731838,1032.8817510581887,1381.2983800052411,429.42253530507065,1513.776191553966,747.3807757473674,1312.058538232887,1063.6548048558218,2212.6022972262695,2339.73227488276,1259.4908813722484,1409.5496662044586,306.4248033602362,854.7213098607124,2005.6875769274377,1944.198484558652,1964.3132574877327,1111.788726321848,940.0747588285641,219.61114397417015,1320.894793422677,1237.076164038235,453.03541893224224,1797.0499767809847,495.67740917164707,1742.0439262515429,1664.74557308211,1659.135134706255,879.5925993082947,2325.435188121937,1944.771790925176,2138.039358955138,2350.480211297467,886.7161119796057,444.3500226621346,1176.0706094588136,1950.319843357896,1765.3162681087788,1809.682654193941,2233.222149202813,818.115362302457,917.3748393328913,1683.3149560852482,573.3720648382324,2601.055560975716,1944.4933503316418
1994.792398892453,1876.532855686059,436.8169370310871,1968.9965906005007,943.1139831965257,2114.550465015325,930.1354963601724,2518.2521091839717,1999.6268532508025,971.7183725125658,1683.3548474260615,1241.482106512946,2648.1216612201742,1431.5940020455853,1243.0663229545396,2072.73389141046,2213.5807892434127,1467.1034963378554,1420.977934275279,121.7140692117233,1174.6199596993324,2162.868132167782,1835.0235494698036,2170.3267795907345,2203.1068566086,1437.2374892257637,686.1798910814314,2149.332834246501,1370.1546365346987,2304.3995384578325,1761.743504595218,2147.721774841227,110.69826650337009,1914.9607971672497,1976.093619345372,1016.0740085832024,1681.4473546386223,1733.241110429461,1326.4221942353047,1043.3104912304248,1046.4294055034354,1141.6587802288668,2099.4501282192327,2493.309945851253,1265.0946757567403,966.9370422782235,945.7885879799062,2121.5869642982702,1888.547918930986,2077.9703782855304,1800.5351398750506,1617.5193174081476,762.8217460529861,818.6769764288766,2123.1621982650095,1848.7693068451554,2467.9262284086903,707.7817181084844,1328.664883243576,1782.026112578449,310.391025899766,1141.3328830142414,1649.9471282035495,1691.8687150778878,2384.28735341697,2276.320794423055,1415.2926532253794,645.6167087439408,1609.3303336177216,1436.7279418278576,1762.9512347741115,1524.5849421443518,1769.0107441672026,1251.046475314008,697.1410416865111,2359.9135488847137,1568.8037196273806,2150.8876119208057,1260.158214401073,1860.9901750695385,1290.6158863224482,1622.5180492657635,1820.7983961781056,1602.7166082412145,1226.0596007017343,1107.3144190123207,1777.1533868550173,2004.2342505908346,1427.3539323792093,1384.4697740311979,911.0169274534469,2018.1053603837333,2031.3837485776282,1961.2126354726993,775.5016383982835,281.1762222360197,2144.8926482008455,1370.9219732944355,2219.465673299953,2000.9592216515302
2969.1912601940317,687.0867783556045,1897.4616743602473,3162.0837118779823,1299.4154989328083,318.53219449779266,2255.324913653826,2737.0182250181097,1955.2304088821822,2294.0837627166675,501.23244377508945,2196.743069794246,2933.698780876046,740.1129460189792,1699.4953737887683,3317.328308239,2032.320566323293,2482.7445401731134,2705.178699034209,2250.1947779736174,1071.8842444831735,2360.801186081554,3257.9004064561445,2705.0118381132374,3211.805311198552,1539.250431117552,2250.7167876204194,2315.8991056585323,2260.4071520783395,1865.2445267196842,3025.6326866289755,2986.665375752214,2069.8838480800487,918.6130341054999,182.97064612250242,2279.6404989819653,647.8823802847646,1240.3186091478801,1737.9250063348757,1167.2354494115136,2336.7251414788843,1903.8241049464293,138.62265138557083,2231.6754577326847,1156.6643588997126,1370.5714601978457,1994.0740180888017,2201.603130856762,464.79210192182353,1657.6107529128253,381.5307380378064,683.1244247569877,2479.14897836807,2358.7075777302584,1694.4463779615337,2191.2240145971764,3711.4218956628574,2415.553825285323,1021.009560978878,3238.72251211487,1881.1402843293033,1476.7817183812397,573.166294440859,670.5609573559548,3353.9375347144323,2406.870917275485,2607.8408240256804,1782.5959692324789,560.2769942593886,724.6261369763839,599.5749861057474,1630.6632967407843,2201.115172164414,2754.3679268765727,1468.4110179700863,3274.4740570726244,2707.205569098232,1427.1483031650466,2150.2015347852653,1060.312149581988,908.4451512151187,945.2668991422655,2402.7927004488215,841.021450494433,1027.828760726394,1675.0489552879549,508.23843770345,2972.989246529696,2978.3418493065183,1436.9586528767309,1718.0330146095218,1253.0168679641076,1196.800312165894,331.9205662874605,1755.384390138734,2362.2806836250234,1618.7599365643628,2161.0590668209857,66.32375549290374,907.6993500584032
2332.415210297117,136.54453656678217,1631.184557471939,2554.5662549684594,1058.4568402621978,412.16529033883467,1798.046906201158,2020.4501701878853,1247.7993341292226,1826.8209807554017,837.377137927223,1650.030016539918,2217.076814195854,907.7638878049829,1156.1441207365167,2710.806258276716,1311.9125770309574,1901.678857600677,2159.512996921194,2060.3560608795956,834.7489541608311,1654.3001807603289,2695.9288382819173,2017.6240945511292,2566.4895880616286,943.0854248843639,1867.1986780647774,1608.612757209954,1684.7725281563821,1143.5750194858178,2443.494707181518,2326.090661449372,1894.8065572817036,210.1741345721326,671.2479157610202,1798.8366294042285,1084.9931414954985,568.3311511462988,1165.306489843448,972.0624800123175,1851.0443869470578,2152.587304303771,820.282843188156,1509.8766182925833,754.7164999662158,1514.0018233166866,1530.1534385759535,1492.0044718388385,319.2557635923168,936.7923098195466,795.3252905595543,1075.845625409676,2091.988863894149,1941.179873788246,972.5294944603543,1514.4250702646714,3085.154609945694,2038.0495550172202,672.6868820289812,2686.633777647355,1792.6233377232586,1009.7386895097108,936.1892973017893,1122.4627064855893,2695.388979073727,1693.188870580431,2051.8140508272386,1457.5027895769283,641.5808068964989,848.7903869427946,315.71681209512894,1003.1993850705725,1537.9784274226545,2260.693833131028,1332.3252666290434,2611.003283088569,2126.6071162358103,706.490237182629,1596.5571281587406,359.87407775651457,768.8847173305846,403.1979823641909,1744.0588753881843,1265.5640699739686,1218.7238658680444,1921.505852542379,984.0900219251839,2334.9441078578957,2473.5830914625512,871.7584746002847,1887.9958807244261,530.7994057879971,474.28826940601505,420.1790885497727,1381.0458251153545,2130.6001562526044,896.2481290898431,1579.7501908295305,771.9333011505422,185.1899453472793
2123.0416802316577,240.81704833887568,1279.389905190961,2320.002659282129,709.1569914029914,609.4334134438659,1480.4476078546702,1949.0509334374792,1158.2366586681399,1512.946940363417,735.9390059563274,1371.0436149284094,2143.7531525347267,705.7319077630978,869.9247571211565,2475.740720701338,1276.550271994687,1645.8823931302213,1883.1346626466977,1708.3612239354688,493.84289720532314,1554.033632838727,2430.9373326785008,1873.234283866191,2365.6568455386973,693.7296325777543,1530.405080195035,1511.2024264867318,1424.1663520944783,1169.7030467594557,2190.371644412555,2142.400963395694,1543.6451203074744,300.12043127131085,721.2331467736052,1489.7694152308582,973.6325610733353,433.42000120684173,898.6632939725887,631.8783253655057,1544.3427686711877,1883.33238345683,895.8374009239186,1520.2205310947456,405.2090985437386,1233.5294308841103,1212.0734709695662,1403.4382677924361,386.3993352415488,922.2079501325255,746.941498732936,944.2644031475717,1757.5232678017328,1612.9032937929012,968.484801047405,1356.3604769225249,2866.5803952250817,1701.2308707403606,322.11142252286567,2415.9634370452436,1449.9150084807698,683.9078011356598,819.3998865436596,1012.3808840018451,2508.8652238734876,1614.823537683852,1780.7864957025013,1108.6140726245112,493.85046470901665,641.4260550787334,247.03973019676715,785.1940118933945,1359.9891252533057,1960.0547238804822,990.3473519095173,2430.3945640260804,1871.4015369904787,777.2815795041311,1321.2385078020711,342.11305544383373,464.79126382904633,100.01454194686322,1559.4710639762634,1122.404179032874,977.5150190470364,1658.4448036577505,911.6675934749469,2126.8124654994735,2178.7424752157194,595.9214025702198,1600.8480709837138,581.0081088569773,550.6526448531155,517.4449259764691,1037.9631114991412,1778.656089823917,916.7312966852658,1322.5070842487937,909.1117216476107,375.6601974888323
449.65489934442684,1958.5483995979514,1258.4043030514904,569.8688280743644,1505.429693530465,2358.1553880386564,642.4158221816264,1079.2176309591975,1021.2806436672014,598.1940997526634,2334.182699965492,432.7738109483861,1154.0591316154903,2150.3229064769193,898.3633000220286,724.0080968286704,1179.3731964045087,122.52993251508026,280.15054957612506,1493.5600625306058,1636.09741112517,871.8699928179518,705.7873681560955,666.3241393409303,689.9230472419862,1064.5872833353442,883.1553102599529,889.2989601953961,337.3286228007218,1407.2350565782144,443.41098924113174,580.6794446119626,1503.0712044383322,1799.9339772598178,2448.957615567805,557.9276618796266,2495.3329292396606,1439.687712545578,856.1080058359023,1624.5364511572527,522.656003103278,2617.0364742853085,2623.404355547432,1358.4865639258746,1464.2758587568844,2156.709932608878,749.066941484925,945.6908575830779,2140.1972196394613,1340.9491018709955,2401.6100135595543,2438.470299658979,881.1744677699281,761.7219326270284,1353.8659486641343,670.2474558176102,1127.7113162942292,906.9572109051195,1602.880394620111,708.0443781616053,1709.5086998368706,1148.0591445185064,2373.309918594069,2526.7504299897614,866.1230741066425,974.6126744811355,193.054558758559,1152.1248318602106,2116.2353949733088,2106.0715920037183,1996.7793714165543,998.2630132943802,587.7763776306713,533.5953093319439,1610.467178971337,819.86709813295,137.84900413649103,1590.242938826253,463.4363224608093,1656.7818407505001,1807.2052827508332,1658.4055688947003,450.6267270940053,2544.4921762487756,2189.0702180705584,2499.763464155494,2505.712902901548,457.7500723528025,629.2145733260465,1158.2633773771304,2322.6861801011946,1612.2214480586297,1666.3537404864842,2270.143755078732,1065.7330695375458,1389.7266911038694,1434.7924323253978,432.93641617453005,2658.4219338197972,1863.772787626897
893.1524602322701,2140.1207701836483,990.4905116861105,810.0835258322356,1445.7347027716164,2511.7422170476693,439.1303698572652,1650.3899636998,1487.914770342512,399.39101713254956,2341.060169469275,604.9602078714448,1719.2105135320123,2118.919697049545,1061.9345178780536,907.4703865840469,1675.4753093455379,541.2973619870893,312.9469337689899,1064.9865686946268,1640.1499857579026,1421.329189932128,682.1784636737453,1235.2002177038578,1066.0553049236469,1294.1839521407503,537.665941394653,1432.1345980647652,642.9629547755045,1875.9447725816317,602.2129100721301,1073.3112766274107,1130.8474470880517,2037.2497439042074,2527.174916043099,418.1480446467911,2451.828504755603,1703.0513967417357,1070.5357927099485,1581.122062858101,364.0140029953861,2291.96393189264,2692.7765223979573,1889.2364784050155,1539.814564366115,1948.8084073782877,700.5102362979544,1469.0383976910464,2276.3387945652744,1753.7259068008893,2430.87501911029,2389.1234558285028,403.2996341123722,390.5941773833421,1778.5226348838894,1172.047956628371,1305.3330298753938,458.4001958455448,1673.04357448533,635.9304123479961,1383.1992979621207,1227.1986343491533,2356.161921737661,2477.068539806869,1243.3321969292267,1529.7409129663638,378.34424452226716,981.6674556486765,2159.1305203770207,2089.045133959588,2127.6329184428346,1281.214567585442,1080.0590189244701,86.11016886091281,1439.6530126432194,1233.8208076561657,494.5871069492842,1963.8476838764948,662.2407189928676,1912.1351068827466,1815.0754999602739,1826.1129798647937,997.4941619426558,2455.133373740853,2070.200686062837,2218.710042148325,2494.4632042149346,903.1910693904185,299.86660546970836,1345.4356273430453,2027.2641481420055,1934.7637219466756,1979.4503965130223,2395.273526094509,960.0965492847126,929.670034994507,1846.1612878687263,733.4327188888415,2759.7752229698,2114.3865733537737
908.2165083189985,1896.9219132427488,1987.738757384133,1203.9411173464646,1939.755640748334,2279.688396338151,1501.6468153696096,160.42832818602764,632.1695475524697,1474.5455083149511,2515.3729729484035,1158.2067540161606,353.81971208497345,2419.2764863352677,1260.5633202840127,1318.918894943411,569.4995557550162,1034.8319687132844,1277.071231555801,2343.507432009695,1948.2656400202043,251.78569807728095,1506.7909881708574,388.18270480908876,1020.2980972847374,1221.4918927413225,1752.1749402375835,286.8215037042664,1037.868774860901,800.5770649301543,1254.8908992687398,762.1617261730767,2297.508764040319,1664.552870614729,2493.720849004184,1421.3222948031685,2737.5419928328092,1359.0280861579113,1168.9417358853007,2008.4411020287143,1415.629184235932,3262.231249659904,2661.780536381468,520.738566359145,1713.2480364066448,2681.7431718523217,1443.4221718844715,386.6426075218036,2128.644301775477,937.4864078126282,2536.539185687976,2696.7412932252428,1825.3251113344004,1672.0431564442702,909.8071646990796,553.7991235695388,1530.803244874329,1832.5137616988777,1821.0264348794028,1542.3001805830147,2432.5151364595818,1504.9762205507163,2588.3241034482803,2775.1827964412846,1053.9130288849783,175.79424514797518,1191.030196824535,1809.6958923867182,2270.9821438693402,2359.335578430619,2021.2214522574009,1095.2587878324339,622.7817765333381,1533.5168207298698,2165.829036846668,958.981000904946,1104.2869072822268,1203.1939071225765,1131.3855057640762,1522.2156518843005,2075.638165848935,1694.2528150366677,589.0884333309618,2853.396025513473,2584.610152762873,3092.7007011349588,2694.5394466844464,902.4847523216117,1601.9776717367915,1341.2132025637507,2949.0773113849627,1343.2855680917908,1403.325051312349,2257.235493817676,1682.429258733881,2276.6939524226673,997.6584179726699,1018.9632928886296,2636.1065886384854,1685.9941975620727
1397.2786792789607,1187.3985637025692,542.9671361379876,1515.2272390663625,546.7935080222743,1546.6395769455441,533.226464601506,1637.2682753427966,1028.2763253838227,569.1646252306949,1400.3995169328648,526.1422967177067,1796.2601721601088,1199.9232079374196,264.69847395329293,1662.3936223193434,1240.4367369514905,836.5745038165053,1000.0955486879221,977.0952353859126,693.1707654136789,1246.4281724261066,1553.179665413893,1365.6020296000795,1643.7618775796527,474.06732969629456,599.1829259925314,1224.1164376815645,633.2226324823638,1326.4483549794707,1347.3306699607847,1485.7530333134814,872.833913453984,1120.5591392856809,1562.7031474441828,553.2548182916199,1543.81454522474,838.0130024941456,350.9931330438754,667.0328139811462,610.4827394741949,1777.2663397379938,1730.9147360594777,1523.658339148386,571.5934583263091,1235.3309803357988,267.8258408311463,1175.9762361477592,1309.796234808472,1106.2062093951224,1480.5023788094418,1485.2242831166402,818.6840676874677,665.4172949643581,1149.7027597238043,936.29580066376,2076.241087452699,768.3510238984519,705.422046120562,1527.304088398942,954.0934200918659,266.58978681089843,1429.3989670029187,1573.8704600616393,1814.4945315912503,1353.836118876554,916.562426888084,338.71080537824463,1201.55706375166,1160.0512602465274,1161.1761069135648,548.0777320599339,873.9060009488306,1027.9642085493651,693.4760209836875,1757.0068010772682,1042.2211901020694,1212.6916076666164,498.87432602997774,1018.3995275788028,868.5809965945203,875.7215949050974,992.7642679976547,1586.0105000870426,1232.5278553662417,1620.882382791908,1565.0412490232354,1404.110255387414,1252.2042531580205,456.0680119864481,1465.9382264715985,1113.5016976360944,1141.732832552852,1427.3394558739758,205.56365469215433,980.1749797793138,1178.6793840878463,567.3926524048919,1792.6862407430046,1204.1983328474419
2722.0768528948033,1842.5865190617756,1018.8565973103418,2736.3610106061387,1080.6335115850527,1925.333525982373,1641.9240371979406,3094.6356859098214,2440.0210968257516,1689.6599484859767,1348.0465318139238,1887.377546816946,3251.336090150776,1137.6873675021372,1693.1610882778143,2851.5792198221443,2639.13064518522,2162.7815287616777,2176.8843425402206,927.6980842105581,1209.5470790595648,2701.540102380991,2630.293553903995,2804.71772736395,2947.4187381861257,1800.0923141056307,1431.6616287295083,2677.051179101302,2016.61211792368,2656.251815179578,2532.4640881828122,2854.520477564466,822.2882892178052,1978.6841832314453,1679.5466448658797,1722.9361379585048,1229.682753228005,1944.3128495445387,1785.7655651827313,1083.7096146362162,1766.1249965950524,342.2479707767187,1743.7153367592393,2925.158218985549,1415.6964716069422,482.21104826643284,1556.732101076237,2619.307251497575,1751.6055450357007,2401.3257964633212,1465.3681306828298,1178.734724506685,1556.0260957614423,1577.5372389934535,2451.3821427879,2393.3966541838454,3256.073942722313,1494.9235183338103,1397.3636773148453,2579.7152862029493,572.8426355305993,1480.3528985121902,1273.2034467349124,1222.0070836208115,3128.6426060728627,2806.6197269168138,2150.4935332024534,1154.043886676032,1398.8117201088312,1178.3040403558882,1674.809118776799,1918.1193121057997,2330.7307168842376,2037.3289402090438,800.0927785801957,3092.9333687329427,2303.919099519221,2378.5631935867805,1887.4700775340054,1987.0808674170144,1216.8714611284806,1699.81178222937,2434.7423074464364,1076.4816291039087,822.2815913938468,318.95831925956355,1360.8417012752343,2730.864100702644,2226.4585863216535,1703.0706468740168,146.7625393769891,2202.4112062560034,2192.4101476298792,1769.9574061401024,1272.2444077105313,1086.7209693397172,2442.4543026793617,1984.961550551947,1892.192463770695,2053.1524477008306
688.0892961161136,1621.031510454811,1292.2418239969566,921.0231317865359,1355.0464309845643,2025.4550679235122,788.8263308904507,839.4852837868233,594.6398295242791,764.1286903037849,2090.1966652220817,443.84637033101626,975.5408615707772,1938.7905150349375,668.6411844987766,1075.7967356421884,760.9887970762551,391.31385873648713,686.1372502743864,1630.6670570545562,1428.7858766390218,516.0809028783102,1118.7991085928065,526.1152918551642,926.5670342365394,752.5884176145219,1038.1820361667822,518.441695138744,325.9956004364729,981.9493329108226,847.1302965400558,706.0164264525171,1591.9959305017164,1437.2888899909162,2157.028731285157,710.3403321213804,2279.4565273070602,1076.3735540687667,593.4121969458299,1451.9619750556433,709.871954341539,2609.8711408278164,2332.513297227208,966.1424398582845,1220.4667210648831,2072.740105864407,741.1785276524655,545.8152575244444,1822.871288158164,917.863339299215,2141.114758258028,2228.3646959861962,1123.5963182642586,963.6700279365177,928.6712514333417,250.8507934040728,1440.4817461936173,1125.1510350450783,1352.0760228724664,1127.6493382064284,1745.2225471102904,937.7530876813408,2143.7912843777362,2314.0618186766324,1069.4710777139194,630.1878227090939,575.7756814214787,1129.5935735392807,1856.7928942036428,1886.6631823430469,1687.218677798341,655.4363315216267,162.48523568861324,911.2732850209479,1532.9843717817635,993.5875392636142,564.3456674185426,1174.4251058986415,418.8911028322115,1289.2735036554425,1585.9252969859056,1340.8083655645992,153.29089636729353,2358.456535023636,2037.3177506470697,2459.6696917081117,2268.152860069749,690.9355657186978,1045.3736791693757,865.8425314659942,2300.894529049748,1214.256528610288,1271.1931589864682,1955.478047297957,1010.8441236825084,1562.3797628818054,1011.2907105815002,308.1532937811634,2348.2598021962167,1492.679503194803
